implementation,max_edit,prefix_length,dict_name,verbosity,type,res,min_val,med_val,avg_val
CSinstance,1,5,30k,top,exact,1,7.4e-5,7.4e-5,7.4e-5
CSstatic,1,5,30k,top,exact,1,0.000284,0.000284,0.000284
CSinstance,1,5,30k,top,non-exact,0,0.001465,0.001465,0.001465
CSstatic,1,5,30k,top,non-exact,0,0.003971,0.003971,0.003971
CSinstance,1,5,30k,top,mix,707,0.00265,0.00265,0.00265
CSstatic,1,5,30k,top,mix,707,0.003635,0.003635,0.003635
CSinstance,1,5,30k,closest,exact,1,6.3e-5,6.3e-5,6.3e-5
CSstatic,1,5,30k,closest,exact,1,0.000306,0.000306,0.000306
CSinstance,1,5,30k,closest,non-exact,0,0.001093,0.001093,0.001093
CSstatic,1,5,30k,closest,non-exact,0,0.001197,0.001197,0.001197
CSinstance,1,5,30k,closest,mix,1903,0.003042,0.003042,0.003042
CSstatic,1,5,30k,closest,mix,1903,0.003391,0.003391,0.003391
CSinstance,1,5,30k,all,exact,1,0.002453,0.002453,0.002453
CSstatic,1,5,30k,all,exact,1,0.002887,0.002887,0.002887
CSinstance,1,5,30k,all,non-exact,0,0.000969,0.000969,0.000969
CSstatic,1,5,30k,all,non-exact,0,0.001154,0.001154,0.001154
CSinstance,1,5,30k,all,mix,5371,0.005018,0.005018,0.005018
CSstatic,1,5,30k,all,mix,5371,0.006331,0.006331,0.006331
CSinstance,1,5,82k,top,exact,1,6.4e-5,6.4e-5,6.4e-5
CSstatic,1,5,82k,top,exact,1,0.00029,0.00029,0.00029
CSinstance,1,5,82k,top,non-exact,0,0.001724,0.001724,0.001724
CSstatic,1,5,82k,top,non-exact,0,0.002638,0.002638,0.002638
CSinstance,1,5,82k,top,mix,717,0.010707,0.010707,0.010707
CSstatic,1,5,82k,top,mix,717,0.00602,0.00602,0.00602
CSinstance,1,5,82k,closest,exact,1,6.1e-5,6.1e-5,6.1e-5
CSstatic,1,5,82k,closest,exact,1,0.000281,0.000281,0.000281
CSinstance,1,5,82k,closest,non-exact,0,0.005605,0.005605,0.005605
CSstatic,1,5,82k,closest,non-exact,0,0.002743,0.002743,0.002743
CSinstance,1,5,82k,closest,mix,2645,0.004094,0.004094,0.004094
CSstatic,1,5,82k,closest,mix,2645,0.006005,0.006005,0.006005
CSinstance,1,5,82k,all,exact,1,0.003235,0.003235,0.003235
CSstatic,1,5,82k,all,exact,1,0.004818,0.004818,0.004818
CSinstance,1,5,82k,all,non-exact,0,0.001593,0.001593,0.001593
CSstatic,1,5,82k,all,non-exact,0,0.001673,0.001673,0.001673
CSinstance,1,5,82k,all,mix,7158,0.008477,0.008477,0.008477
CSstatic,1,5,82k,all,mix,7158,0.012749,0.012749,0.012749
CSinstance,1,5,500k,top,exact,1,6.8e-5,6.8e-5,6.8e-5
CSstatic,1,5,500k,top,exact,1,0.000293,0.000293,0.000293
CSinstance,1,5,500k,top,non-exact,1,0.008264,0.008264,0.008264
CSstatic,1,5,500k,top,non-exact,1,0.005459,0.005459,0.005459
CSinstance,1,5,500k,top,mix,793,0.010586,0.010586,0.010586
CSstatic,1,5,500k,top,mix,793,0.013873,0.013873,0.013873
CSinstance,1,5,500k,closest,exact,1,6.2e-5,6.2e-5,6.2e-5
CSstatic,1,5,500k,closest,exact,1,0.000378,0.000378,0.000378
CSinstance,1,5,500k,closest,non-exact,8,0.005622,0.005622,0.005622
CSstatic,1,5,500k,closest,non-exact,8,0.005464,0.005464,0.005464
CSinstance,1,5,500k,closest,mix,3015,0.009873,0.009873,0.009873
CSstatic,1,5,500k,closest,mix,3015,0.014428,0.014428,0.014428
CSinstance,1,5,500k,all,exact,30,0.025627,0.025627,0.025627
CSstatic,1,5,500k,all,exact,30,0.027674,0.027674,0.027674
CSinstance,1,5,500k,all,non-exact,8,0.004873,0.004873,0.004873
CSstatic,1,5,500k,all,non-exact,8,0.005279,0.005279,0.005279
CSinstance,1,5,500k,all,mix,34814,0.035556,0.035556,0.035556
CSstatic,1,5,500k,all,mix,34814,0.051096,0.051096,0.051096
CSinstance,1,6,30k,top,exact,1,7.6e-5,7.6e-5,7.6e-5
CSstatic,1,6,30k,top,exact,1,0.00031,0.00031,0.00031
CSinstance,1,6,30k,top,non-exact,0,0.001386,0.001386,0.001386
CSstatic,1,6,30k,top,non-exact,0,0.004718,0.004718,0.004718
CSinstance,1,6,30k,top,mix,707,0.002729,0.002729,0.002729
CSstatic,1,6,30k,top,mix,707,0.003354,0.003354,0.003354
CSinstance,1,6,30k,closest,exact,1,6.4e-5,6.4e-5,6.4e-5
CSstatic,1,6,30k,closest,exact,1,0.000283,0.000283,0.000283
CSinstance,1,6,30k,closest,non-exact,0,0.001301,0.001301,0.001301
CSstatic,1,6,30k,closest,non-exact,0,0.001325,0.001325,0.001325
CSinstance,1,6,30k,closest,mix,1903,0.002334,0.002334,0.002334
CSstatic,1,6,30k,closest,mix,1903,0.003049,0.003049,0.003049
CSinstance,1,6,30k,all,exact,1,0.00216,0.00216,0.00216
CSstatic,1,6,30k,all,exact,1,0.002747,0.002747,0.002747
CSinstance,1,6,30k,all,non-exact,0,0.001272,0.001272,0.001272
CSstatic,1,6,30k,all,non-exact,0,0.001252,0.001252,0.001252
CSinstance,1,6,30k,all,mix,5371,0.004729,0.004729,0.004729
CSstatic,1,6,30k,all,mix,5371,0.005279,0.005279,0.005279
CSinstance,1,6,82k,top,exact,1,6.9e-5,6.9e-5,6.9e-5
CSstatic,1,6,82k,top,exact,1,0.000303,0.000303,0.000303
CSinstance,1,6,82k,top,non-exact,0,0.002149,0.002149,0.002149
CSstatic,1,6,82k,top,non-exact,0,0.002125,0.002125,0.002125
CSinstance,1,6,82k,top,mix,717,0.003044,0.003044,0.003044
CSstatic,1,6,82k,top,mix,717,0.011424,0.011424,0.011424
CSinstance,1,6,82k,closest,exact,1,6.4e-5,6.4e-5,6.4e-5
CSstatic,1,6,82k,closest,exact,1,0.000335,0.000335,0.000335
CSinstance,1,6,82k,closest,non-exact,0,0.004719,0.004719,0.004719
CSstatic,1,6,82k,closest,non-exact,0,0.002143,0.002143,0.002143
CSinstance,1,6,82k,closest,mix,2645,0.003295,0.003295,0.003295
CSstatic,1,6,82k,closest,mix,2645,0.003927,0.003927,0.003927
CSinstance,1,6,82k,all,exact,1,0.002511,0.002511,0.002511
CSstatic,1,6,82k,all,exact,1,0.00324,0.00324,0.00324
CSinstance,1,6,82k,all,non-exact,0,0.001938,0.001938,0.001938
CSstatic,1,6,82k,all,non-exact,0,0.001886,0.001886,0.001886
CSinstance,1,6,82k,all,mix,7158,0.006094,0.006094,0.006094
CSstatic,1,6,82k,all,mix,7158,0.008175,0.008175,0.008175
CSinstance,1,6,500k,top,exact,1,6.9e-5,6.9e-5,6.9e-5
CSstatic,1,6,500k,top,exact,1,0.000308,0.000308,0.000308
CSinstance,1,6,500k,top,non-exact,1,0.024057,0.024057,0.024057
CSstatic,1,6,500k,top,non-exact,1,0.004817,0.004817,0.004817
CSinstance,1,6,500k,top,mix,793,0.004933,0.004933,0.004933
CSstatic,1,6,500k,top,mix,793,0.006297,0.006297,0.006297
CSinstance,1,6,500k,closest,exact,1,6.0e-5,6.0e-5,6.0e-5
CSstatic,1,6,500k,closest,exact,1,0.000279,0.000279,0.000279
CSinstance,1,6,500k,closest,non-exact,8,0.005333,0.005333,0.005333
CSstatic,1,6,500k,closest,non-exact,8,0.004911,0.004911,0.004911
CSinstance,1,6,500k,closest,mix,3015,0.004941,0.004941,0.004941
CSstatic,1,6,500k,closest,mix,3015,0.006324,0.006324,0.006324
CSinstance,1,6,500k,all,exact,30,0.017572,0.017572,0.017572
CSstatic,1,6,500k,all,exact,30,0.022674,0.022674,0.022674
CSinstance,1,6,500k,all,non-exact,8,0.00491,0.00491,0.00491
CSstatic,1,6,500k,all,non-exact,8,0.005119,0.005119,0.005119
CSinstance,1,6,500k,all,mix,34814,0.026444,0.026444,0.026444
CSstatic,1,6,500k,all,mix,34814,0.034004,0.034004,0.034004
CSinstance,1,7,30k,top,exact,1,6.4e-5,6.4e-5,6.4e-5
CSstatic,1,7,30k,top,exact,1,0.000284,0.000284,0.000284
CSinstance,1,7,30k,top,non-exact,0,0.000979,0.000979,0.000979
CSstatic,1,7,30k,top,non-exact,0,0.003126,0.003126,0.003126
CSinstance,1,7,30k,top,mix,707,0.002269,0.002269,0.002269
CSstatic,1,7,30k,top,mix,707,0.003009,0.003009,0.003009
CSinstance,1,7,30k,closest,exact,1,7.3e-5,7.3e-5,7.3e-5
CSstatic,1,7,30k,closest,exact,1,0.000359,0.000359,0.000359
CSinstance,1,7,30k,closest,non-exact,0,0.000969,0.000969,0.000969
CSstatic,1,7,30k,closest,non-exact,0,0.00099,0.00099,0.00099
CSinstance,1,7,30k,closest,mix,1903,0.002315,0.002315,0.002315
CSstatic,1,7,30k,closest,mix,1903,0.002662,0.002662,0.002662
CSinstance,1,7,30k,all,exact,1,0.001835,0.001835,0.001835
CSstatic,1,7,30k,all,exact,1,0.002421,0.002421,0.002421
CSinstance,1,7,30k,all,non-exact,0,0.000901,0.000901,0.000901
CSstatic,1,7,30k,all,non-exact,0,0.000993,0.000993,0.000993
CSinstance,1,7,30k,all,mix,5371,0.004214,0.004214,0.004214
CSstatic,1,7,30k,all,mix,5371,0.004852,0.004852,0.004852
CSinstance,1,7,82k,top,exact,1,8.4e-5,8.4e-5,8.4e-5
CSstatic,1,7,82k,top,exact,1,0.000354,0.000354,0.000354
CSinstance,1,7,82k,top,non-exact,0,0.001427,0.001427,0.001427
CSstatic,1,7,82k,top,non-exact,0,0.005419,0.005419,0.005419
CSinstance,1,7,82k,top,mix,717,0.003202,0.003202,0.003202
CSstatic,1,7,82k,top,mix,717,0.003553,0.003553,0.003553
CSinstance,1,7,82k,closest,exact,1,0.000144,0.000144,0.000144
CSstatic,1,7,82k,closest,exact,1,0.00027,0.00027,0.00027
CSinstance,1,7,82k,closest,non-exact,0,0.00123,0.00123,0.00123
CSstatic,1,7,82k,closest,non-exact,0,0.00102,0.00102,0.00102
CSinstance,1,7,82k,closest,mix,2645,0.003429,0.003429,0.003429
CSstatic,1,7,82k,closest,mix,2645,0.003454,0.003454,0.003454
CSinstance,1,7,82k,all,exact,1,0.002088,0.002088,0.002088
CSstatic,1,7,82k,all,exact,1,0.002737,0.002737,0.002737
CSinstance,1,7,82k,all,non-exact,0,0.001076,0.001076,0.001076
CSstatic,1,7,82k,all,non-exact,0,0.000995,0.000995,0.000995
CSinstance,1,7,82k,all,mix,7158,0.005501,0.005501,0.005501
CSstatic,1,7,82k,all,mix,7158,0.007038,0.007038,0.007038
CSinstance,1,7,500k,top,exact,1,6.8e-5,6.8e-5,6.8e-5
CSstatic,1,7,500k,top,exact,1,0.000293,0.000293,0.000293
CSinstance,1,7,500k,top,non-exact,1,0.003965,0.003965,0.003965
CSstatic,1,7,500k,top,non-exact,1,0.014359,0.014359,0.014359
CSinstance,1,7,500k,top,mix,793,0.003901,0.003901,0.003901
CSstatic,1,7,500k,top,mix,793,0.00536,0.00536,0.00536
CSinstance,1,7,500k,closest,exact,1,0.000105,0.000105,0.000105
CSstatic,1,7,500k,closest,exact,1,0.00037,0.00037,0.00037
CSinstance,1,7,500k,closest,non-exact,8,0.002919,0.002919,0.002919
CSstatic,1,7,500k,closest,non-exact,8,0.002909,0.002909,0.002909
CSinstance,1,7,500k,closest,mix,3015,0.004186,0.004186,0.004186
CSstatic,1,7,500k,closest,mix,3015,0.005011,0.005011,0.005011
CSinstance,1,7,500k,all,exact,30,0.016518,0.016518,0.016518
CSstatic,1,7,500k,all,exact,30,0.017,0.017,0.017
CSinstance,1,7,500k,all,non-exact,8,0.002835,0.002835,0.002835
CSstatic,1,7,500k,all,non-exact,8,0.002747,0.002747,0.002747
CSinstance,1,7,500k,all,mix,34814,0.022867,0.022867,0.022867
CSstatic,1,7,500k,all,mix,34814,0.031963,0.031963,0.031963
CSinstance,2,5,30k,top,exact,1,6.3e-5,6.3e-5,6.3e-5
CSstatic,2,5,30k,top,exact,1,0.000326,0.000326,0.000326
CSinstance,2,5,30k,top,non-exact,1,0.017969,0.017969,0.017969
CSstatic,2,5,30k,top,non-exact,1,0.01464,0.01464,0.01464
CSinstance,2,5,30k,top,mix,934,0.015439,0.015439,0.015439
CSstatic,2,5,30k,top,mix,934,0.020833,0.020833,0.020833
CSinstance,2,5,30k,closest,exact,1,8.0e-5,8.0e-5,8.0e-5
CSstatic,2,5,30k,closest,exact,1,0.000368,0.000368,0.000368
CSinstance,2,5,30k,closest,non-exact,3,0.013848,0.013848,0.013848
CSstatic,2,5,30k,closest,non-exact,3,0.014172,0.014172,0.014172
CSinstance,2,5,30k,closest,mix,3886,0.014302,0.014302,0.014302
CSstatic,2,5,30k,closest,mix,3886,0.020465,0.020465,0.020465
CSinstance,2,5,30k,all,exact,9,0.021852,0.021852,0.021852
CSstatic,2,5,30k,all,exact,9,0.023075,0.023075,0.023075
CSinstance,2,5,30k,all,non-exact,3,0.014628,0.014628,0.014628
CSstatic,2,5,30k,all,non-exact,3,0.014736,0.014736,0.014736
CSinstance,2,5,30k,all,mix,77311,0.063602,0.063602,0.063602
CSstatic,2,5,30k,all,mix,77311,0.085482,0.085482,0.085482
CSinstance,2,5,82k,top,exact,1,7.1e-5,7.1e-5,7.1e-5
CSstatic,2,5,82k,top,exact,1,0.000294,0.000294,0.000294
CSinstance,2,5,82k,top,non-exact,1,0.046913,0.046913,0.046913
CSstatic,2,5,82k,top,non-exact,1,0.049813,0.049813,0.049813
CSinstance,2,5,82k,top,mix,941,0.035813,0.035813,0.035813
CSstatic,2,5,82k,top,mix,941,0.051226,0.051226,0.051226
CSinstance,2,5,82k,closest,exact,1,5.9e-5,5.9e-5,5.9e-5
CSstatic,2,5,82k,closest,exact,1,0.000367,0.000367,0.000367
CSinstance,2,5,82k,closest,non-exact,32,0.047397,0.047397,0.047397
CSstatic,2,5,82k,closest,non-exact,32,0.049049,0.049049,0.049049
CSinstance,2,5,82k,closest,mix,4945,0.033644,0.033644,0.033644
CSstatic,2,5,82k,closest,mix,4945,0.049592,0.049592,0.049592
CSinstance,2,5,82k,all,exact,11,0.05025,0.05025,0.05025
CSstatic,2,5,82k,all,exact,11,0.06041,0.06041,0.06041
CSinstance,2,5,82k,all,non-exact,32,0.04229,0.04229,0.04229
CSstatic,2,5,82k,all,non-exact,32,0.051692,0.051692,0.051692
CSinstance,2,5,82k,all,mix,126961,0.151335,0.151335,0.151335
CSstatic,2,5,82k,all,mix,126961,0.20413,0.20413,0.20413
CSinstance,2,5,500k,top,exact,1,6.9e-5,6.9e-5,6.9e-5
CSstatic,2,5,500k,top,exact,1,0.000286,0.000286,0.000286
CSinstance,2,5,500k,top,non-exact,1,0.017342,0.017342,0.017342
CSstatic,2,5,500k,top,non-exact,1,0.015142,0.015142,0.015142
CSinstance,2,5,500k,top,mix,959,0.142411,0.142411,0.142411
CSstatic,2,5,500k,top,mix,959,0.212571,0.212571,0.212571
CSinstance,2,5,500k,closest,exact,1,7.4e-5,7.4e-5,7.4e-5
CSstatic,2,5,500k,closest,exact,1,0.00042,0.00042,0.00042
CSinstance,2,5,500k,closest,non-exact,8,0.015291,0.015291,0.015291
CSstatic,2,5,500k,closest,non-exact,8,0.013507,0.013507,0.013507
CSinstance,2,5,500k,closest,mix,6082,0.136624,0.136624,0.136624
CSstatic,2,5,500k,closest,mix,6082,0.212486,0.212486,0.212486
CSinstance,2,5,500k,all,exact,65,0.363013,0.363013,0.363013
CSstatic,2,5,500k,all,exact,65,0.47997,0.47997,0.47997
CSinstance,2,5,500k,all,non-exact,115,0.273892,0.273892,0.273892
CSstatic,2,5,500k,all,non-exact,115,0.326662,0.326662,0.326662
CSinstance,2,5,500k,all,mix,869864,1.221155,1.221155,1.221155
CSstatic,2,5,500k,all,mix,869864,1.691654,1.691654,1.691654
CSinstance,2,6,30k,top,exact,1,6.5e-5,6.5e-5,6.5e-5
CSstatic,2,6,30k,top,exact,1,0.00036,0.00036,0.00036
CSinstance,2,6,30k,top,non-exact,1,0.018118,0.018118,0.018118
CSstatic,2,6,30k,top,non-exact,1,0.01532,0.01532,0.01532
CSinstance,2,6,30k,top,mix,934,0.008266,0.008266,0.008266
CSstatic,2,6,30k,top,mix,934,0.012364,0.012364,0.012364
CSinstance,2,6,30k,closest,exact,1,5.8e-5,5.8e-5,5.8e-5
CSstatic,2,6,30k,closest,exact,1,0.000265,0.000265,0.000265
CSinstance,2,6,30k,closest,non-exact,3,0.015397,0.015397,0.015397
CSstatic,2,6,30k,closest,non-exact,3,0.015054,0.015054,0.015054
CSinstance,2,6,30k,closest,mix,3886,0.008516,0.008516,0.008516
CSstatic,2,6,30k,closest,mix,3886,0.011419,0.011419,0.011419
CSinstance,2,6,30k,all,exact,9,0.011574,0.011574,0.011574
CSstatic,2,6,30k,all,exact,9,0.012826,0.012826,0.012826
CSinstance,2,6,30k,all,non-exact,3,0.015177,0.015177,0.015177
CSstatic,2,6,30k,all,non-exact,3,0.015661,0.015661,0.015661
CSinstance,2,6,30k,all,mix,77311,0.050136,0.050136,0.050136
CSstatic,2,6,30k,all,mix,77311,0.058382,0.058382,0.058382
CSinstance,2,6,82k,top,exact,1,6.1e-5,6.1e-5,6.1e-5
CSstatic,2,6,82k,top,exact,1,0.000285,0.000285,0.000285
CSinstance,2,6,82k,top,non-exact,1,0.055856,0.055856,0.055856
CSstatic,2,6,82k,top,non-exact,1,0.047303,0.047303,0.047303
CSinstance,2,6,82k,top,mix,941,0.017637,0.017637,0.017637
CSstatic,2,6,82k,top,mix,941,0.024241,0.024241,0.024241
CSinstance,2,6,82k,closest,exact,1,6.5e-5,6.5e-5,6.5e-5
CSstatic,2,6,82k,closest,exact,1,0.000313,0.000313,0.000313
CSinstance,2,6,82k,closest,non-exact,32,0.053837,0.053837,0.053837
CSstatic,2,6,82k,closest,non-exact,32,0.049115,0.049115,0.049115
