implementation,max_edit,prefix_length,dict_name,verbosity,type,res,min_val,med_val,avg_val
CSinstance,2,6,82k,closest,mix,4945,0.014895,0.014895,0.014895
CSstatic,2,6,82k,closest,mix,4945,0.021746,0.021746,0.021746
CSinstance,2,6,82k,all,exact,11,0.020138,0.020138,0.020138
CSstatic,2,6,82k,all,exact,11,0.022321,0.022321,0.022321
CSinstance,2,6,82k,all,non-exact,32,0.047979,0.047979,0.047979
CSstatic,2,6,82k,all,non-exact,32,0.049064,0.049064,0.049064
CSinstance,2,6,82k,all,mix,126961,0.092335,0.092335,0.092335
CSstatic,2,6,82k,all,mix,126961,0.119577,0.119577,0.119577
CSinstance,2,6,500k,top,exact,1,6.8e-5,6.8e-5,6.8e-5
CSstatic,2,6,500k,top,exact,1,0.000298,0.000298,0.000298
CSinstance,2,6,500k,top,non-exact,1,0.013504,0.013504,0.013504
CSstatic,2,6,500k,top,non-exact,1,0.005886,0.005886,0.005886
CSinstance,2,6,500k,top,mix,959,0.035485,0.035485,0.035485
CSstatic,2,6,500k,top,mix,959,0.055356,0.055356,0.055356
CSinstance,2,6,500k,closest,exact,1,6.2e-5,6.2e-5,6.2e-5
CSstatic,2,6,500k,closest,exact,1,0.000294,0.000294,0.000294
CSinstance,2,6,500k,closest,non-exact,8,0.00713,0.00713,0.00713
CSstatic,2,6,500k,closest,non-exact,8,0.005037,0.005037,0.005037
CSinstance,2,6,500k,closest,mix,6082,0.035487,0.035487,0.035487
CSstatic,2,6,500k,closest,mix,6082,0.053876,0.053876,0.053876
CSinstance,2,6,500k,all,exact,65,0.166525,0.166525,0.166525
CSstatic,2,6,500k,all,exact,65,0.203503,0.203503,0.203503
CSinstance,2,6,500k,all,non-exact,115,0.188827,0.188827,0.188827
CSstatic,2,6,500k,all,non-exact,115,0.205283,0.205283,0.205283
CSinstance,2,6,500k,all,mix,869864,0.713638,0.713638,0.713638
CSstatic,2,6,500k,all,mix,869864,1.080731,1.080731,1.080731
CSinstance,2,7,30k,top,exact,1,6.9e-5,6.9e-5,6.9e-5
CSstatic,2,7,30k,top,exact,1,0.000359,0.000359,0.000359
CSinstance,2,7,30k,top,non-exact,1,0.015324,0.015324,0.015324
CSstatic,2,7,30k,top,non-exact,1,0.009001,0.009001,0.009001
CSinstance,2,7,30k,top,mix,934,0.007583,0.007583,0.007583
CSstatic,2,7,30k,top,mix,934,0.009984,0.009984,0.009984
CSinstance,2,7,30k,closest,exact,1,5.7e-5,5.7e-5,5.7e-5
CSstatic,2,7,30k,closest,exact,1,0.000261,0.000261,0.000261
CSinstance,2,7,30k,closest,non-exact,3,0.008437,0.008437,0.008437
CSstatic,2,7,30k,closest,non-exact,3,0.009083,0.009083,0.009083
CSinstance,2,7,30k,closest,mix,3886,0.007539,0.007539,0.007539
CSstatic,2,7,30k,closest,mix,3886,0.010361,0.010361,0.010361
CSinstance,2,7,30k,all,exact,9,0.010633,0.010633,0.010633
CSstatic,2,7,30k,all,exact,9,0.011889,0.011889,0.011889
CSinstance,2,7,30k,all,non-exact,3,0.008017,0.008017,0.008017
CSstatic,2,7,30k,all,non-exact,3,0.008378,0.008378,0.008378
CSinstance,2,7,30k,all,mix,77311,0.042173,0.042173,0.042173
CSstatic,2,7,30k,all,mix,77311,0.055957,0.055957,0.055957
CSinstance,2,7,82k,top,exact,1,0.000113,0.000113,0.000113
CSstatic,2,7,82k,top,exact,1,0.000556,0.000556,0.000556
CSinstance,2,7,82k,top,non-exact,1,0.027085,0.027085,0.027085
CSstatic,2,7,82k,top,non-exact,1,0.018616,0.018616,0.018616
CSinstance,2,7,82k,top,mix,941,0.011304,0.011304,0.011304
CSstatic,2,7,82k,top,mix,941,0.016829,0.016829,0.016829
CSinstance,2,7,82k,closest,exact,1,6.0e-5,6.0e-5,6.0e-5
CSstatic,2,7,82k,closest,exact,1,0.000288,0.000288,0.000288
CSinstance,2,7,82k,closest,non-exact,32,0.019652,0.019652,0.019652
CSstatic,2,7,82k,closest,non-exact,32,0.01787,0.01787,0.01787
CSinstance,2,7,82k,closest,mix,4945,0.011075,0.011075,0.011075
CSstatic,2,7,82k,closest,mix,4945,0.016742,0.016742,0.016742
CSinstance,2,7,82k,all,exact,11,0.014392,0.014392,0.014392
CSstatic,2,7,82k,all,exact,11,0.015963,0.015963,0.015963
CSinstance,2,7,82k,all,non-exact,32,0.019419,0.019419,0.019419
CSstatic,2,7,82k,all,non-exact,32,0.019585,0.019585,0.019585
CSinstance,2,7,82k,all,mix,126961,0.083967,0.083967,0.083967
CSstatic,2,7,82k,all,mix,126961,0.102559,0.102559,0.102559
CSinstance,2,7,500k,top,exact,1,0.000129,0.000129,0.000129
CSstatic,2,7,500k,top,exact,1,0.000674,0.000674,0.000674
CSinstance,2,7,500k,top,non-exact,1,0.00522,0.00522,0.00522
CSstatic,2,7,500k,top,non-exact,1,0.023855,0.023855,0.023855
CSinstance,2,7,500k,top,mix,959,0.01769,0.01769,0.01769
CSstatic,2,7,500k,top,mix,959,0.028742,0.028742,0.028742
CSinstance,2,7,500k,closest,exact,1,6.1e-5,6.1e-5,6.1e-5
CSstatic,2,7,500k,closest,exact,1,0.000284,0.000284,0.000284
CSinstance,2,7,500k,closest,non-exact,8,0.004232,0.004232,0.004232
CSstatic,2,7,500k,closest,non-exact,8,0.006356,0.006356,0.006356
CSinstance,2,7,500k,closest,mix,6082,0.017393,0.017393,0.017393
CSstatic,2,7,500k,closest,mix,6082,0.028794,0.028794,0.028794
CSinstance,2,7,500k,all,exact,65,0.095837,0.095837,0.095837
CSstatic,2,7,500k,all,exact,65,0.106057,0.106057,0.106057
CSinstance,2,7,500k,all,non-exact,115,0.080157,0.080157,0.080157
CSstatic,2,7,500k,all,non-exact,115,0.090002,0.090002,0.090002
CSinstance,2,7,500k,all,mix,869864,0.649064,0.649064,0.649064
CSstatic,2,7,500k,all,mix,869864,1.021416,1.021416,1.021416
CSinstance,3,5,30k,top,exact,1,6.3e-5,6.3e-5,6.3e-5
CSstatic,3,5,30k,top,exact,1,0.000282,0.000282,0.000282
CSinstance,3,5,30k,top,non-exact,1,0.035861,0.035861,0.035861
CSstatic,3,5,30k,top,non-exact,1,0.036584,0.036584,0.036584
CSinstance,3,5,30k,top,mix,990,0.057036,0.057036,0.057036
CSstatic,3,5,30k,top,mix,990,0.074879,0.074879,0.074879
CSinstance,3,5,30k,closest,exact,1,6.1e-5,6.1e-5,6.1e-5
CSstatic,3,5,30k,closest,exact,1,0.000276,0.000276,0.000276
CSinstance,3,5,30k,closest,non-exact,3,0.03427,0.03427,0.03427
CSstatic,3,5,30k,closest,non-exact,3,0.033802,0.033802,0.033802
CSinstance,3,5,30k,closest,mix,4323,0.054157,0.054157,0.054157
CSstatic,3,5,30k,closest,mix,4323,0.075004,0.075004,0.075004
CSinstance,3,5,30k,all,exact,15,0.364437,0.364437,0.364437
CSstatic,3,5,30k,all,exact,15,0.437246,0.437246,0.437246
CSinstance,3,5,30k,all,non-exact,88,0.31006,0.31006,0.31006
CSstatic,3,5,30k,all,non-exact,88,0.362453,0.362453,0.362453
CSinstance,3,5,30k,all,mix,555555,0.700947,0.700947,0.700947
CSstatic,3,5,30k,all,mix,555555,1.052506,1.052506,1.052506
CSinstance,3,5,82k,top,exact,1,9.0e-5,9.0e-5,9.0e-5
CSstatic,3,5,82k,top,exact,1,0.000284,0.000284,0.000284
CSinstance,3,5,82k,top,non-exact,1,0.131187,0.131187,0.131187
CSstatic,3,5,82k,top,non-exact,1,0.128838,0.128838,0.128838
CSinstance,3,5,82k,top,mix,991,0.137389,0.137389,0.137389
CSstatic,3,5,82k,top,mix,991,0.206485,0.206485,0.206485
CSinstance,3,5,82k,closest,exact,1,6.7e-5,6.7e-5,6.7e-5
CSstatic,3,5,82k,closest,exact,1,0.00038,0.00038,0.00038
CSinstance,3,5,82k,closest,non-exact,32,0.126085,0.126085,0.126085
CSstatic,3,5,82k,closest,non-exact,32,0.123702,0.123702,0.123702
CSinstance,3,5,82k,closest,mix,5428,0.139595,0.139595,0.139595
CSstatic,3,5,82k,closest,mix,5428,0.210209,0.210209,0.210209
CSinstance,3,5,82k,all,exact,20,0.992469,0.992469,0.992469
CSstatic,3,5,82k,all,exact,20,1.351776,1.351776,1.351776
CSinstance,3,5,82k,all,non-exact,317,0.959167,0.959167,0.959167
CSstatic,3,5,82k,all,non-exact,317,1.186243,1.186243,1.186243
CSinstance,3,5,82k,all,mix,1130927,2.075931,2.075931,2.075931
CSstatic,3,5,82k,all,mix,1130927,3.045867,3.045867,3.045867
CSinstance,3,5,500k,top,exact,1,0.000147,0.000147,0.000147
CSstatic,3,5,500k,top,exact,1,0.000652,0.000652,0.000652
CSinstance,3,5,500k,top,non-exact,1,0.030864,0.030864,0.030864
CSstatic,3,5,500k,top,non-exact,1,0.023148,0.023148,0.023148
CSinstance,3,5,500k,top,mix,994,0.728091,0.728091,0.728091
CSstatic,3,5,500k,top,mix,994,1.074898,1.074898,1.074898
CSinstance,3,5,500k,closest,exact,1,7.8e-5,7.8e-5,7.8e-5
CSstatic,3,5,500k,closest,exact,1,0.001207,0.001207,0.001207
CSinstance,3,5,500k,closest,non-exact,8,0.023153,0.023153,0.023153
CSstatic,3,5,500k,closest,non-exact,8,0.016036,0.016036,0.016036
CSinstance,3,5,500k,closest,mix,6775,0.741678,0.741678,0.741678
CSstatic,3,5,500k,closest,mix,6775,0.977979,0.977979,0.977979
CSinstance,3,5,500k,all,exact,144,10.560551,10.560551,10.560551
CSstatic,3,5,500k,all,exact,144,13.98129,13.98129,13.98129
CSinstance,3,5,500k,all,non-exact,1669,9.594559,9.594559,9.594559
CSstatic,3,5,500k,all,non-exact,1669,12.230263,12.230263,12.230263
CSinstance,3,5,500k,all,mix,8775261,18.729446,18.729446,18.729446
CSstatic,3,5,500k,all,mix,8775261,25.114279,25.114279,25.114279
CSinstance,3,6,30k,top,exact,1,0.000123,0.000123,0.000123
CSstatic,3,6,30k,top,exact,1,0.000638,0.000638,0.000638
CSinstance,3,6,30k,top,non-exact,1,0.020864,0.020864,0.020864
CSstatic,3,6,30k,top,non-exact,1,0.01521,0.01521,0.01521
CSinstance,3,6,30k,top,mix,990,0.021538,0.021538,0.021538
CSstatic,3,6,30k,top,mix,990,0.030026,0.030026,0.030026
CSinstance,3,6,30k,closest,exact,1,6.0e-5,6.0e-5,6.0e-5
CSstatic,3,6,30k,closest,exact,1,0.000274,0.000274,0.000274
CSinstance,3,6,30k,closest,non-exact,3,0.015162,0.015162,0.015162
CSstatic,3,6,30k,closest,non-exact,3,0.015495,0.015495,0.015495
CSinstance,3,6,30k,closest,mix,4323,0.025379,0.025379,0.025379
CSstatic,3,6,30k,closest,mix,4323,0.032006,0.032006,0.032006
CSinstance,3,6,30k,all,exact,15,0.17465,0.17465,0.17465
CSstatic,3,6,30k,all,exact,15,0.204881,0.204881,0.204881
CSinstance,3,6,30k,all,non-exact,88,0.281995,0.281995,0.281995
CSstatic,3,6,30k,all,non-exact,88,0.310249,0.310249,0.310249
CSinstance,3,6,30k,all,mix,555555,0.40347,0.40347,0.40347
CSstatic,3,6,30k,all,mix,555555,0.576939,0.576939,0.576939
CSinstance,3,6,82k,top,exact,1,6.8e-5,6.8e-5,6.8e-5
CSstatic,3,6,82k,top,exact,1,0.000383,0.000383,0.000383
CSinstance,3,6,82k,top,non-exact,1,0.055836,0.055836,0.055836
CSstatic,3,6,82k,top,non-exact,1,0.050409,0.050409,0.050409
CSinstance,3,6,82k,top,mix,991,0.046111,0.046111,0.046111
CSstatic,3,6,82k,top,mix,991,0.070459,0.070459,0.070459
CSinstance,3,6,82k,closest,exact,1,6.0e-5,6.0e-5,6.0e-5
CSstatic,3,6,82k,closest,exact,1,0.000311,0.000311,0.000311
CSinstance,3,6,82k,closest,non-exact,32,0.054465,0.054465,0.054465
CSstatic,3,6,82k,closest,non-exact,32,0.049999,0.049999,0.049999
CSinstance,3,6,82k,closest,mix,5428,0.045427,0.045427,0.045427
CSstatic,3,6,82k,closest,mix,5428,0.076894,0.076894,0.076894
CSinstance,3,6,82k,all,exact,20,0.452707,0.452707,0.452707
CSstatic,3,6,82k,all,exact,20,0.560666,0.560666,0.560666
CSinstance,3,6,82k,all,non-exact,317,0.819957,0.819957,0.819957
CSstatic,3,6,82k,all,non-exact,317,0.939338,0.939338,0.939338
CSinstance,3,6,82k,all,mix,1130927,1.074801,1.074801,1.074801
CSstatic,3,6,82k,all,mix,1130927,1.464291,1.464291,1.464291
CSinstance,3,6,500k,top,exact,1,0.000168,0.000168,0.000168
CSstatic,3,6,500k,top,exact,1,0.000563,0.000563,0.000563
CSinstance,3,6,500k,top,non-exact,1,0.019923,0.019923,0.019923
CSstatic,3,6,500k,top,non-exact,1,0.008042,0.008042,0.008042
CSinstance,3,6,500k,top,mix,994,0.266173,0.266173,0.266173
CSstatic,3,6,500k,top,mix,994,0.314735,0.314735,0.314735
CSinstance,3,6,500k,closest,exact,1,0.000105,0.000105,0.000105
CSstatic,3,6,500k,closest,exact,1,0.000746,0.000746,0.000746
CSinstance,3,6,500k,closest,non-exact,8,0.009009,0.009009,0.009009
CSstatic,3,6,500k,closest,non-exact,8,0.007987,0.007987,0.007987
CSinstance,3,6,500k,closest,mix,6775,0.223841,0.223841,0.223841
CSstatic,3,6,500k,closest,mix,6775,0.302874,0.302874,0.302874
CSinstance,3,6,500k,all,exact,144,5.327968,5.327968,5.327968
CSstatic,3,6,500k,all,exact,144,12.180761,12.180761,12.180761
CSinstance,3,6,500k,all,non-exact,1669,7.907502,7.907502,7.907502
CSstatic,3,6,500k,all,non-exact,1669,9.876324,9.876324,9.876324
CSinstance,3,6,500k,all,mix,8775261,10.729313,10.729313,10.729313
CSstatic,3,6,500k,all,mix,8775261,15.041307,15.041307,15.041307
CSinstance,3,7,30k,top,exact,1,6.4e-5,6.4e-5,6.4e-5
CSstatic,3,7,30k,top,exact,1,0.000279,0.000279,0.000279
CSinstance,3,7,30k,top,non-exact,1,0.014912,0.014912,0.014912
CSstatic,3,7,30k,top,non-exact,1,0.017181,0.017181,0.017181
CSinstance,3,7,30k,top,mix,990,0.012856,0.012856,0.012856
CSstatic,3,7,30k,top,mix,990,0.021058,0.021058,0.021058
CSinstance,3,7,30k,closest,exact,1,6.4e-5,6.4e-5,6.4e-5
CSstatic,3,7,30k,closest,exact,1,0.00028,0.00028,0.00028
CSinstance,3,7,30k,closest,non-exact,3,0.008815,0.008815,0.008815
CSstatic,3,7,30k,closest,non-exact,3,0.019239,0.019239,0.019239
CSinstance,3,7,30k,closest,mix,4323,0.014756,0.014756,0.014756
CSstatic,3,7,30k,closest,mix,4323,0.019761,0.019761,0.019761
CSinstance,3,7,30k,all,exact,15,0.066198,0.066198,0.066198
CSstatic,3,7,30k,all,exact,15,0.078481,0.078481,0.078481
CSinstance,3,7,30k,all,non-exact,88,0.130226,0.130226,0.130226
CSstatic,3,7,30k,all,non-exact,88,0.139162,0.139162,0.139162
CSinstance,3,7,30k,all,mix,555555,0.303025,0.303025,0.303025
CSstatic,3,7,30k,all,mix,555555,0.405939,0.405939,0.405939
CSinstance,3,7,82k,top,exact,1,6.5e-5,6.5e-5,6.5e-5
CSstatic,3,7,82k,top,exact,1,0.000317,0.000317,0.000317
CSinstance,3,7,82k,top,non-exact,1,0.025703,0.025703,0.025703
CSstatic,3,7,82k,top,non-exact,1,0.06165,0.06165,0.06165
CSinstance,3,7,82k,top,mix,991,0.022535,0.022535,0.022535
CSstatic,3,7,82k,top,mix,991,0.03727,0.03727,0.03727
CSinstance,3,7,82k,closest,exact,1,5.9e-5,5.9e-5,5.9e-5
CSstatic,3,7,82k,closest,exact,1,0.000286,0.000286,0.000286
CSinstance,3,7,82k,closest,non-exact,32,0.024084,0.024084,0.024084
CSstatic,3,7,82k,closest,non-exact,32,0.063377,0.063377,0.063377
CSinstance,3,7,82k,closest,mix,5428,0.026818,0.026818,0.026818
CSstatic,3,7,82k,closest,mix,5428,0.037802,0.037802,0.037802
CSinstance,3,7,82k,all,exact,20,0.158502,0.158502,0.158502
CSstatic,3,7,82k,all,exact,20,0.177706,0.177706,0.177706
CSinstance,3,7,82k,all,non-exact,317,0.366163,0.366163,0.366163
CSstatic,3,7,82k,all,non-exact,317,0.409942,0.409942,0.409942
CSinstance,3,7,82k,all,mix,1130927,0.756655,0.756655,0.756655
CSstatic,3,7,82k,all,mix,1130927,1.120303,1.120303,1.120303
CSinstance,3,7,500k,top,exact,1,7.2e-5,7.2e-5,7.2e-5
CSstatic,3,7,500k,top,exact,1,0.000283,0.000283,0.000283
CSinstance,3,7,500k,top,non-exact,1,0.009737,0.009737,0.009737
CSstatic,3,7,500k,top,non-exact,1,0.007156,0.007156,0.007156
CSinstance,3,7,500k,top,mix,994,0.047101,0.047101,0.047101
CSstatic,3,7,500k,top,mix,994,0.087328,0.087328,0.087328
CSinstance,3,7,500k,closest,exact,1,8.9e-5,8.9e-5,8.9e-5
CSstatic,3,7,500k,closest,exact,1,0.000452,0.000452,0.000452
CSinstance,3,7,500k,closest,non-exact,8,0.005653,0.005653,0.005653
CSstatic,3,7,500k,closest,non-exact,8,0.00707,0.00707,0.00707
CSinstance,3,7,500k,closest,mix,6775,0.055489,0.055489,0.055489
CSstatic,3,7,500k,closest,mix,6775,0.098057,0.098057,0.098057
CSinstance,3,7,500k,all,exact,144,1.162748,1.162748,1.162748
CSstatic,3,7,500k,all,exact,144,1.430904,1.430904,1.430904
CSinstance,3,7,500k,all,non-exact,1669,2.556193,2.556193,2.556193
CSstatic,3,7,500k,all,non-exact,1669,3.712786,3.712786,3.712786
CSinstance,3,7,500k,all,mix,8775261,8.745115,8.745115,8.745115
CSstatic,3,7,500k,all,mix,8775261,12.06588,12.06588,12.06588
