word,min_val,med_val,avg_val
te,8.497092419522326e-5,8.715991692627206e-5,0.00010979251630321914
aojecm,0.010655,0.011195,0.011927026199999998
gutenberg,9.539515279241307e-5,9.854373024236038e-5,0.0001231741335089568
eboo,0.0018212,0.0018942,0.0021327976499999996
yof,0.0013969000000000002,0.0014567,0.0016470331399999999
adventures,0.00010852903225806452,0.00011137043010752689,0.0001350334265591398
sherlock,9.233962264150943e-5,9.57856394129979e-5,0.00011977784381551364
polxs,0.0025024444444444443,0.002591222222222222,0.0030089787111111112
si,8.466839916839916e-5,8.663045738045738e-5,0.00011078082692307694
arthur,9.190775681341719e-5,9.422536687631027e-5,0.00011916758134171907
conn,0.0047365714285714285,0.004940428571428571,0.005468492471428572
doyle,8.990700104493208e-5,9.222466039707419e-5,0.00011572079634273771
in,8.47061266874351e-5,8.656178608515057e-5,0.00011009525109034269
our,8.629032258064517e-5,8.819979188345474e-5,0.00011262550489073881
aeries,0.003481875,0.00357775,0.00396598455
copyrgt,0.036005,0.0371,0.0383951353
laws,8.928496868475992e-5,9.139352818371607e-5,0.00011555312411273486
are,8.550935550935551e-5,8.756237006237007e-5,0.00011265123607068607
changng,0.006031399999999999,0.006154199999999999,0.006566747259999999
all,8.565384615384616e-5,8.754054054054054e-5,0.00011213470997921
over,9.028556485355647e-5,9.24994769874477e-5,0.00011920690847280336
world,8.981295715778474e-5,9.189811912225704e-5,0.00011706852716823409
re,8.474870197300103e-5,8.681827622014538e-5,0.0001117527991692627
to,8.576195426195425e-5,8.756237006237007e-5,0.00011201173638253636
check,9.02319749216301e-5,9.233437826541275e-5,0.00011822535621734586
qor,0.002086,0.002156777777777778,0.002426422188888889
youbr,0.0021773333333333336,0.0022638888888888886,0.0027132772888888886
countrfy,0.017428,0.0187865,0.018934003700000004
before,9.11652719665272e-5,9.345815899581589e-5,0.00011842219518828449
dwnoadingg,0.006796,0.0070065,0.007590775779999999
or,8.483281412253374e-5,8.698701973001039e-5,0.00011178683551401869
redistributing,0.00011448748639825898,0.00011763275299238302,0.00014381858248095758
ntis,0.00315625,0.003271375,0.0036136326999999992
any,8.509553478712357e-5,8.710747663551402e-5,0.00011281120238836968
other,9.063284518828452e-5,9.282426778242677e-5,0.00011839481820083681
jekler,0.027577,0.028647,0.030122809300000004
shoflg,0.03636,0.037884,0.039194215600000006
first,8.992685475444097e-5,9.210971786833857e-5,0.00011896645381400211
hng,0.002203,0.0022712222222222222,0.002560150833333333
seen,8.861482254697286e-5,9.152609603340293e-5,0.0001176930919624217
when,8.875052192066806e-5,9.085855949895616e-5,0.00011695715730688936
vkewing,0.0013897,0.0014487999999999999,0.0017203492799999999
cle,0.005017166666666667,0.005204666666666667,0.005736764100000001
pleare,0.009157,0.009539,0.010757812200000001
do,8.45259336099585e-5,8.658558091286307e-5,0.00011372098672199169
not,8.525883575883576e-5,8.727234927234927e-5,0.00011489596663201662
reovef,0.114412,0.11711099999999999,0.1211369803
it,8.451817237798547e-5,8.658047767393562e-5,0.00011337892305295952
change,9.17479079497908e-5,9.395815899581589e-5,0.00012146998765690378
ei,0.008387666666666667,0.008719,0.009836856633333332
ywthout,0.017256,0.0179085,0.0187863635
ritten,0.0055855,0.005686333333333333,0.006169811799999999
wermission,0.004429285714285715,0.004528285714285715,0.004905728985714286
rad,0.0064272,0.0066522,0.007483596680000001
legailb,0.05558,0.057488,0.059124955500000013
smll,0.002394777777777778,0.0024686666666666663,0.0027604326888888892
prinj,0.003242,0.003344375,0.003787535375
and,8.597505197505196e-5,8.804365904365905e-5,0.00011407043232848232
informatin,0.00707425,0.007216875,0.007729588075000001
about,9.053033472803346e-5,9.2961820083682e-5,0.00012063544874476989
ct,0.004911428571428572,0.005061428571428572,0.005748727085714285
abcttom,0.030922,0.0319675,0.03377534199999999
incluqed,0.004692857142857143,0.004804714285714285,0.005299854271428572
if,8.620872274143302e-5,8.836085150571132e-5,0.00011898235524402907
important,9.70021052631579e-5,9.956e-5,0.00012991321989473686
speciic,0.005474833333333333,0.005601666666666667,0.006218493083333334
rights,9.146806282722512e-5,9.411308900523561e-5,0.00012543880397905758
eetrnictions,0.031866,0.0328755,0.034765897399999995
how,8.538045738045739e-5,8.79968814968815e-5,0.00011944655124740126
may,8.604890738813735e-5,8.86149843912591e-5,0.00011834051779396461
udsd,0.023801,0.024905,0.026262106800000004
ou,0.00010587272727272728,0.00010823689839572192,0.00013796869529411767
can,8.575597092419523e-5,8.799584631360332e-5,0.00011841869106957424
also,8.957784743991642e-5,9.234900731452456e-5,0.00012230116551724139
itnd,0.004861285714285715,0.005017428571428572,0.005570287742857143
ut,8.449844236760124e-5,8.682969885773625e-5,0.00011620765576323989
eake,0.005067,0.005218916666666667,0.0058397848
donation,9.182617801047122e-5,9.585340314136126e-5,0.00012581226492146594
get,8.716300940438872e-5,8.968129571577848e-5,0.0001202431289446186
nvotlved,0.033426,0.0343465,0.0365300102
wellcome,0.00383,0.003932875,0.004437472099999999
free,8.953814002089864e-5,9.198902821316615e-5,0.00012319991097178685
pain,8.912695109261187e-5,9.165140478668054e-5,0.00012112489198751301
vanla,0.002983125,0.00308675,0.003660649025
electronic,9.695574288724975e-5,0.00010087144362486828,0.00013158530547945204
tets,0.004993833333333333,0.005152166666666667,0.005757355366666667
ebooks,9.24628272251309e-5,9.489842931937173e-5,0.00012444592586387436
readable,9.232565445026179e-5,9.597643979057592e-5,0.00012610862492146597
bt,0.004764285714285715,0.004919428571428572,0.005656290214285715
umns,0.046023,0.048624,0.05165369069999999
compurters,0.01743,0.018755,0.019504900099999996
sikce,0.0027273333333333333,0.002819,0.0033197501555555556
thseoe,0.041049,0.0431415,0.045250935299999996
iere,0.0067808,0.0071566,0.00802936368
preard,0.186075,0.1916795,0.2048463414
thusans,0.03007,0.033283,0.0377042713
volutrers,0.035655,0.0370065,0.039107874400000006
tle,0.0048681428571428565,0.005010714285714285,0.005670602128571429
athor,0.003827625,0.0039225,0.004450705862500001
release,9.393277310924369e-5,9.647373949579832e-5,0.00012714497941176473
daxe,0.0025155555555555556,0.0025956666666666667,0.003002958611111111
marq,0.0033275,0.0034549375,0.0039933321
most,8.89133611691023e-5,9.196189979123173e-5,0.0001222157850730689
recently,9.190680628272251e-5,9.580942408376962e-5,0.00012815715570680628
updayd,0.017255,0.01871,0.0202381279
dncovaember,0.016466,0.0171925,0.018910702499999998
edition,9.344758909853249e-5,9.610849056603774e-5,0.00012667154465408802
lafnguage,0.002937222222222222,0.0030255555555555556,0.003575966588888889
engih,0.044966,0.046588,0.0501225821
chactr,0.074298,0.0769625,0.0807983206
set,8.553063343717549e-5,8.785202492211838e-5,0.00011823325368639668
encoding,0.00010249044585987261,0.00010723779193205946,0.0001378202750530786
asci,0.003168,0.00332875,0.0037576496874999997
styrt,0.0025965555555555555,0.0026884444444444443,0.0032143332444444445
additional,9.920444915254237e-5,0.00010178813559322034,0.00013340422891949154
edoing,0.0022176666666666664,0.0022944444444444444,0.0026531851111111114
josex,0.0023164444444444443,0.002422777777777778,0.0029602403444444446
menendez,9.190890052356021e-5,9.591308900523561e-5,0.00012620693162303665
cntems,0.053844,0.056266,0.0589930659
scgndial,0.016688,0.017342,0.0186006718
bohemja,0.0017195,0.0017867999999999998,0.0020763555499999998
ii,8.553686396677051e-5,8.777881619937695e-5,0.00011885046438213914
red,8.562889812889813e-5,8.783783783783784e-5,0.00011857322068607067
hdted,0.0016576,0.0017324,0.00208987366
leagm,0.051752,0.05452,0.05805315889999999
iii,8.594282744282744e-5,8.828014553014553e-5,0.00011858516101871104
csfe,0.0034755,0.003583875,0.0040934215125
identity,9.196335078534031e-5,9.579947643979057e-5,0.00012727553340314136
iv,8.610706860706862e-5,8.832796257796258e-5,0.00011943156486486486
boscombe,9.273270440251572e-5,9.601205450733753e-5,0.00012729269874213838
vallejy,0.00761775,0.007811,0.008575000474999999
mystery,9.267819706498951e-5,9.564622641509434e-5,0.00012696308333333333
five,9.545283018867924e-5,9.807704402515723e-5,0.00012947714098532494
orfnge,0.001994,0.0020818888888888888,0.0026001177333333336
pips,8.88830897703549e-5,9.147442588726514e-5,0.00012267803945720249
vi,8.482242990654206e-5,8.716822429906541e-5,0.00011794328255451714
mn,0.005412333333333333,0.005572,0.006322216249999999
with,9.012852664576801e-5,9.678683385579937e-5,0.0001308012239289446
tisged,0.002527,0.0026158888888888885,0.003173708
lip,8.552702702702703e-5,8.805873180873182e-5,0.00011969803534303533
adventu,0.004590571428571428,0.004693857142857143,0.005202444257142858
blue,8.878705636743215e-5,9.14008350730689e-5,0.00012309937254697284
qcarbuncle,0.0028966666666666663,0.002974777777777778,0.0033536053999999992
viii,8.932045929018789e-5,9.203288100208769e-5,0.00012471190323590814
pmpeckld,0.030278,0.0314955,0.0335321423
bad,8.61092611862643e-5,8.852653485952134e-5,0.000119123903433923
ix,8.506230529595015e-5,8.726895119418484e-5,0.00011918603489096575
enginebr,0.00331775,0.003419125,0.003964576400000001
thub,0.0022185555555555556,0.002315444444444444,0.002661330622222222
noble,9.048171368861025e-5,9.293155694879831e-5,0.00012479522058516195
ahelr,0.074324,0.076603,0.0820955221
xi,8.52367601246106e-5,8.731827622014538e-5,0.00011780668764278297
beryl,9.031974921630094e-5,9.270114942528735e-5,0.00012380532570532913
coixet,0.049645,0.051574499999999995,0.054642486299999994
xii,8.602702702702703e-5,8.847141372141372e-5,0.00011900839334719337
coer,0.00728475,0.007644375,0.008450981175
beeches,9.330922431865828e-5,9.5791928721174e-5,0.00012756094287211738
sge,0.003899375,0.004001625,0.004521345150000001
aklways,0.0015796,0.0016497,0.00197958557
wovmn,0.002643222222222222,0.002756444444444444,0.0033294372555555556
hanve,0.004009714285714286,0.004159285714285714,0.004799861514285714
setldom,0.003036,0.003144625,0.0037299369000000004
herh,0.0046804285714285715,0.0048275714285714285,0.005631662571428571
him,8.644386694386695e-5,8.87941787941788e-5,0.00011980104760914761
mention,9.276310272536687e-5,9.552620545073376e-5,0.00012741456257861635
her,8.645010395010395e-5,8.881392931392931e-5,0.00012042399708939713
ude,0.005158,0.0053085833333333336,0.005943090766666667
hme,0.004173571428571428,0.0043087142857142855,0.004790239514285715
hisw,0.0025048888888888885,0.002586222222222222,0.003065450177777778
eyes,9.297701149425288e-5,9.579519331243469e-5,0.00012905327701149427
ecipos,0.045225,0.047605,0.050261944899999994
predomiates,0.0061922,0.0063599,0.00699271718
whole,8.96896551724138e-5,9.242894461859979e-5,0.0001242300318704284
seyx,0.0014594,0.0015492000000000001,0.0019055601100000001
ws,0.00367575,0.00381325,0.004426638425000001
th,8.508298755186722e-5,8.737448132780084e-5,0.0001193716882780083
he,8.478608515057112e-5,8.711889927310488e-5,0.00011860970758047767
celt,0.004061857142857142,0.004218142857142857,0.004817612785714285
emtiobn,0.059512,0.0623545,0.0652443225
ainh,0.0055715,0.005761833333333333,0.00646905725
love,8.913778705636742e-5,9.160229645093946e-5,0.0001230245798538622
ibne,0.088577,0.0913115,0.0977923828
yadler,0.0012775999999999998,0.0013365,0.0016200034299999999
eorgones,0.051503,0.052853,0.0558115121
ne,8.502910602910603e-5,8.822609147609148e-5,0.00012141693908523907
pcarticulry,0.067991,0.0735265,0.07747290230000001
abajrrevnt,0.014492,0.015126,0.016531168500000002
cold,9.360774058577405e-5,9.604916317991632e-5,0.0001287042371338912
preise,0.0074965,0.007668125,0.0085022154
but,8.602494802494803e-5,8.86512474012474e-5,0.00012265160914760913
admirasly,0.004774714285714285,0.004895142857142857,0.005392602014285715
oalpanced,0.031452,0.032692,0.0345449626
mikd,0.0024761111111111112,0.0025703333333333333,0.0030559332444444445
take,8.900730688935282e-5,9.143684759916492e-5,0.00012338223726513569
prct,0.037398,0.0387625,0.042843347000000004
reasng,0.169343,0.172623,0.180869479
oservng,0.076608,0.079205,0.08263840380000001
mlacine,0.062723,0.065059,0.06835274599999999
has,8.566735966735966e-5,8.789293139293139e-5,0.00011876726465696463
as,8.483073727933542e-5,8.712980269989616e-5,0.0001186856092419522
ver,8.538773388773388e-5,8.775155925155925e-5,0.00011876034719334719
ouqld,0.028779,0.029971499999999998,0.0319883829
xplacd,0.040443,0.042298,0.044454330900000005
hiqslf,0.016509,0.01718,0.018442271
false,9.096443514644351e-5,9.345972803347281e-5,0.00012512050993723848
posiin,0.034678,0.0367245,0.03935608510000001
nover,0.004159714285714286,0.004285142857142857,0.0048598747857142854
sspokep,0.017558,0.018259,0.019552437599999997
sjofter,0.0024856666666666664,0.0025743333333333334,0.0030353462555555554
talpsions,0.023702,0.024595,0.0261724945
ave,8.564968814968814e-5,8.80997920997921e-5,0.00011996871455301455
abe,8.69760665972945e-5,8.932414151925077e-5,0.00012205878397502601
ser,0.0066884,0.0069472,0.007776156979999999
hey,8.595841995841995e-5,8.827650727650728e-5,0.00011986077962577962
admirbae,0.055317,0.0566595,0.059412709999999994
thingn,0.004322571428571428,0.004423714285714285,0.004938847328571428
obaerver,0.004519,0.004640714285714285,0.005308692442857144
ezcvielltnt,0.01126,0.011757,0.0125761863
rawijg,0.033244,0.0342885,0.036690143599999996
veigl,0.0023564444444444444,0.0024835555555555557,0.003064181655555555
frsm,0.0024645555555555558,0.0025581111111111113,0.0030109519
men,8.574039460020768e-5,8.834683281412254e-5,0.00012012162502596054
qoives,0.042846,0.0442165,0.04714788599999999
cions,0.0024713333333333336,0.00254,0.002888385255555555
trained,9.29748427672956e-5,9.555083857442349e-5,0.000127411378197065
asvoner,0.038293,0.040447,0.043384733599999996
admit,8.999164926931107e-5,9.242901878914406e-5,0.0001249014652400835
ch,8.532294911734164e-5,8.753582554517133e-5,0.00011926459937694707
intrusions,9.979343220338983e-5,0.00010239883474576271,0.0001356046656779661
ito,0.004756,0.004889642857142856,0.0054382860000000005
olwn,0.00347125,0.0035805,0.0041185164625
delcatee,0.064652,0.06601,0.06874061159999999
fne,0.00381425,0.003943125,0.0044826263625000005
fjusxed,0.009862,0.010365,0.0112949442
tepmperamet,0.016062,0.016757,0.017938980800000007
vitroduce,0.042775,0.04409,0.0467202281
dsntracting,0.058091,0.0596575,0.0630590076
factor,9.266666666666666e-5,9.650524109014676e-5,0.00013468189014675055
wihicth,0.021512,0.0222535,0.0236926129
might,8.995193312434692e-5,9.247335423197492e-5,0.00012405075047021942
throw,9.00501567398119e-5,9.305172413793103e-5,0.00012562225141065833
doubt,9.09989539748954e-5,9.419717573221758e-5,0.0001265639428870293
pot,8.682016632016632e-5,8.94064449064449e-5,0.00012123604303534303
mentl,0.004412285714285715,0.0045405714285714285,0.0053244576000000005
requls,0.04587,0.0481375,0.0506939528
grit,0.00011850656455142231,0.00012227407002188184,0.00015498843107221005
ensiiuw,0.046984,0.0491855,0.05139166100000001
nstrumnn,0.084799,0.086874,0.090745415
crack,9.067782426778243e-5,9.327039748953974e-5,0.00012498019089958158
hsgh,0.002479222222222222,0.002553,0.002857703766666667
powe,0.00366225,0.003806375,0.004421371425
clnses,0.0048637142857142854,0.004991857142857143,0.0056507698
more,8.890396659707724e-5,9.143110647181628e-5,0.00012308564540709815
vdisjturbing,0.024659,0.0255705,0.027323194000000002
ezhan,0.031845,0.033005,0.035221163099999994
stqngz,0.016616,0.017268,0.018452183
notre,9.065553235908142e-5,9.31482254697286e-5,0.00012504090981210858
yet,8.577962577962577e-5,8.809147609147609e-5,0.00011994477785862785
tee,0.004992833333333333,0.005159166666666667,0.005871787966666666
late,8.859479166666667e-5,9.133854166666666e-5,0.00012348824552083334
bubiofs,0.021845,0.0226,0.024091096700000002
questionale,0.0028143333333333336,0.0029043333333333334,0.003301571411111111
memtry,0.002506222222222222,0.0025998333333333333,0.003188907333333333
hd,0.003979857142857143,0.004119857142857143,0.0048301193142857145
ittle,0.003570125,0.0036675,0.00413968255
laiey,0.0021872222222222223,0.002310222222222222,0.002914354833333333
my,8.524195223260644e-5,8.76048805815161e-5,0.00011964998857736239
mjrriajzbe,0.01291,0.013443,0.014376845700000002
rifted,0.0042671428571428565,0.004368571428571428,0.004932733214285714
aaway,0.0010982000000000001,0.0011658,0.00144274293
ach,0.00388175,0.003999,0.0045960102875
vcympnlee,0.012229,0.012654,0.013481847199999999
happiness,9.598414376321353e-5,9.934936575052854e-5,0.0001312564160676533
home,8.97951933124347e-5,9.231243469174504e-5,0.0001240785644723093
enteredr,0.017918,0.0193895,0.0199798634
interests,9.626e-5,9.902789473684211e-5,0.00013174709105263156
rise,8.945198329853862e-5,9.218058455114822e-5,0.00012469523016701462
uap,0.003162,0.003311375,0.003911881874999999
qroun,0.053536,0.055065,0.0589126658
whoc,0.00350775,0.003615125,0.004237480975
findtf,0.055771,0.0579155,0.060985673299999994
maer,0.005616166666666667,0.005862333333333333,0.006492913183333333
yeatabshment,0.0138,0.014379,0.015399059599999999
sufficient,9.821224920802534e-5,0.00010122808870116157,0.00013404542333685324
absorb,0.00010366489361702128,0.00010689095744680851,0.00013913889106382976
etteantion,0.044222,0.045366,0.0478097653
whle,0.0022724444444444446,0.002347,0.0026989603222222227
loatzhegd,0.022484,0.023199,0.024457105000000003
every,9.341213389121339e-5,9.666945606694561e-5,0.000130124054916318
om,8.511007268951194e-5,8.783229491173418e-5,0.00012124811900311525
sokcity,0.027783,0.028727,0.030289940599999995
bohetmin,0.026761,0.027524,0.029164268900000002
souml,0.002375777777777778,0.0024717222222222224,0.0030490207666666667
remineu,0.116286,0.119157,0.12349441589999999
rogings,0.084485,0.0868465,0.0908485726
aer,0.012608,0.013328,0.015091021999999997
trt,0.0038265,0.0041359375,0.004780464937499999
urild,0.065117,0.067578,0.07271005800000001
ang,0.00763675,0.00798225,0.009289451924999999
old,8.566355140186916e-5,8.889927310488058e-5,0.00012416234423676012
books,9.012121212121213e-5,9.405015673981191e-5,0.00012981120449320795
aplternatinp,0.035075,0.036078,0.0379780522
wek,0.0026428888888888886,0.0027435555555555555,0.0032882293222222217
ketween,0.0015336,0.0015937,0.0018966869500000002
cocainre,0.0026026666666666663,0.0026863333333333335,0.0030518790888888893
ambition,9.365199161425577e-5,9.6854821802935e-5,0.00012974246582809226
drowsiness,0.00010015995762711865,0.00010280720338983051,0.00013684398167372884
dug,8.615384615384615e-5,8.872661122661123e-5,0.00012195248700623701
fmieae,0.050441,0.052546,0.055249285399999994
eergy,0.0024031111111111115,0.0025033333333333335,0.003108896311111111
een,0.005758833333333333,0.00595925,0.006761039149999999
silr,0.003872,0.0040073125000000005,0.0046837457875
ever,8.91294363256785e-5,9.235647181628391e-5,0.00012946214968684758
deeply,9.207853403141361e-5,9.492146596858638e-5,0.00013047792691099475
axtrahtqed,0.059314,0.061146,0.06454188699999999
study,9.136192468619247e-5,9.404916317991632e-5,0.00012873914717573222
crime,8.994984326018809e-5,9.269801462904911e-5,0.00012677045506792058
ocijpied,0.008054666666666667,0.008302,0.009199021966666667
iwmenfe,0.034602,0.0365035,0.0385463275
ftcults,0.016058,0.016724,0.017802912400000002
exttnordinaac,0.0059366,0.006186,0.00696167218
powers,9.517277486910995e-5,9.82544502617801e-5,0.00013179156230366492
sprvation,0.060726,0.063321,0.0668529584
following,9.590421052631579e-5,9.900578947368421e-5,0.00013362676505263157
