word,min_val,med_val,avg_val
mose,0.005341666666666667,0.0055646666666666665,0.006313241466666667
clue,8.902400835073068e-5,9.197912317327766e-5,0.00012509181847599168
cjaring,0.00783025,0.008013,0.008805062025000001
ystewies,0.037369,0.038453,0.040925349599999994
lzeen,0.041946,0.0446295,0.0502033463
abandoned,9.838266384778013e-5,0.00010402008456659618,0.00014039500359408033
hales,0.006130399999999999,0.0062856000000000006,0.006981247959999999
ofmiciaz,0.023198,0.024012,0.025607436199999997
police,9.25847280334728e-5,9.518723849372386e-5,0.00012960412730125525
tcim,0.003259,0.0033858125,0.003921805075
come,9.04503657262278e-5,9.31337513061651e-5,0.00012701271577847438
vagje,0.001958555555555556,0.002066,0.0027076662444444444
acocn,0.0024553333333333337,0.002564222222222222,0.0031607275333333336
doitgs,0.0025256666666666665,0.0026228888888888886,0.0032312196111111114
aumqmoxs,0.008993,0.009407,0.0101755574
dessa,0.003964142857142857,0.004107142857142857,0.004716068885714285
trepoff,0.00013348354143019297,0.00013651872871736664,0.00017155044948921684
mxumrper,0.009409,0.0098,0.010621360699999999
singular,9.195702306079664e-5,9.620125786163523e-5,0.00013067275566037737
tragedpyk,0.07296,0.0750395,0.0787990896
tkinson,0.005204166666666667,0.005346,0.00618104515
xbrphers,0.0074185,0.0076195,0.008563626349999999
txincoale,0.027206,0.0282205,0.0307234008
fqnally,0.0013873,0.0014584,0.00184141683
mission,9.383823529411765e-5,9.706670168067226e-5,0.00013106742731092437
jcomplished,0.056983,0.0592805,0.0635473648
sow,8.638669438669438e-5,8.931652806652807e-5,0.00012582777577962577
dctely,0.039781,0.041957,0.04477096829999999
sucycessfully,0.0027004444444444446,0.0028051111111111115,0.0034041187
reigning,9.240549102428722e-5,9.685691657866947e-5,0.00013213422048574444
faifl,0.0028795555555555558,0.0029772222222222222,0.003586312133333334
honlad,0.034017,0.0353835,0.037690895999999995
beyond,9.313417190775681e-5,9.584958071278825e-5,0.00013005454758909852
signh,0.003706,0.004064125,0.004831889137499999
lctivity,0.002104777777777778,0.002175,0.002478878211111111
hoer,0.0067664,0.007071399999999999,0.007739573720000001
merely,9.301989528795812e-5,9.597958115183246e-5,0.00013117947141361256
swarcd,0.068552,0.070267,0.0749915498
readersj,0.005979600000000001,0.0061359,0.006703425899999999
daily,8.951306165099268e-5,9.269592476489028e-5,0.0001272618685475444
pvqess,0.027293,0.028833,0.030653663099999996
xknw,0.005614833333333333,0.005768,0.006472797916666667
former,9.15476439790576e-5,9.467277486910995e-5,0.00012924954586387435
fieni,0.00377175,0.00387975,0.004565984425
cjompanion,0.017533,0.018922,0.020188507799999998
night,9.125759162303665e-5,9.376230366492146e-5,0.00012765712502617798
twneth,0.039052,0.040394,0.0428795068
returnig,0.006593600000000001,0.006758,0.007389933279999999
joaurnhey,0.021202,0.021897,0.023318188500000003
patient,9.324213836477988e-5,9.602568134171908e-5,0.00013051873375262053
gow,0.0038815,0.00400125,0.004690630225000001
returned,9.232251308900524e-5,9.64434554973822e-5,0.00013128665623036645
iil,0.0027236666666666663,0.0028326666666666665,0.0034207208666666667
pqratice,0.059115,0.060359499999999996,0.0636540618
way,8.657692307692308e-5,8.919646569646569e-5,0.00012362616923076923
ed,8.54226375908619e-5,8.813239875389407e-5,0.00012186819480789202
trough,0.00010290127388535032,0.00010624203821656052,0.00014091381634819534
passed,9.25482180293501e-5,9.539046121593292e-5,0.0001304569788259958
wll,0.002092555555555556,0.002171,0.0025474311
zrembere,0.022064,0.022871,0.024262911600000003
cdoom,0.0011803,0.0012473,0.0015564398700000002
must,0.0001083637339055794,0.00011333154506437768,0.0001506676321888412
associated,9.972351694915255e-5,0.0001025593220338983,0.0001398206164194915
woonl,0.002082777777777778,0.0021908333333333333,0.0027709059555555554
da,8.655625e-5,9.265572916666666e-5,0.0001324316778125
miycidents,0.014642,0.0152835,0.016829486
scarfelt,0.062461,0.06447,0.0697571876
seizedh,0.002257777777777778,0.002355,0.002851053377777778
djsie,0.04296,0.046045,0.04939534599999999
se,8.52367601246106e-5,8.956282450674975e-5,0.0001285478681204569
again,9.015569487983281e-5,9.411285266457681e-5,0.00013172492058516198
know,8.928108672936258e-5,9.243782654127482e-5,0.00012806583751306163
eplhlying,0.024376,0.025194,0.027148983900000003
rkoos,0.034737,0.03719,0.039740162700000005
brilliantly,9.987711864406779e-5,0.0001030301906779661,0.00014050282637711865
lit,8.55935550935551e-5,8.827858627858628e-5,0.00012256637245322243
eve,8.680353430353431e-5,8.943711018711019e-5,0.00012399862276507277
ood,0.003809125,0.003925375,0.004480979762499999
saw,8.723804573804574e-5,8.982848232848232e-5,0.00012410454043659046
tall,8.907515657620041e-5,9.185490605427976e-5,0.00012664253350730688
spae,0.0062981999999999995,0.0066036,0.00723951432
figurj,0.0017293,0.0018072000000000001,0.00215145748
pas,8.667047817047817e-5,8.944178794178793e-5,0.00012465199417879418
twice,9.025391849529781e-5,9.340229885057471e-5,0.00012871327199582026
silgouette,0.002508222222222222,0.002710055555555556,0.0033858025
goains,0.004535571428571429,0.004652785714285714,0.005332399085714286
bind,9.011703239289446e-5,9.317398119122256e-5,0.00012958320052246602
acypng,0.0108,0.011295,0.012348015
room,8.881732776617954e-5,9.168371607515658e-5,0.00012627273058455116
swiyky,0.013999,0.014579,0.015656869500000004
eerly,0.0012197,0.0012835,0.0015867007700000003
had,8.555197505197505e-5,8.830405405405405e-5,0.00012314436995841996
sunk,8.935527690700105e-5,9.205694879832811e-5,0.00012741021065830723
cdest,0.0026416666666666667,0.0027274444444444442,0.0032288728444444443
hands,9.031799163179916e-5,9.318514644351465e-5,0.0001280626140167364
clasped,0.000105,0.00010785965848452508,0.00014362160586979723
behnd,0.0024283333333333336,0.0025296666666666666,0.0031594908222222226
mod,0.004269285714285715,0.004425071428571428,0.005207004828571428
habi,0.0018368,0.0019283,0.00225198956
attityade,0.052663,0.053583,0.0556271017
mlannedr,0.039097,0.040106,0.0423939276
thein,0.004678142857142857,0.004820142857142857,0.005553355685714285
story,9.076464435146444e-5,9.368305439330544e-5,0.00012937213640167364
lworke,0.025367,0.026909,0.028774792000000004
qisenn,0.038251,0.0403625,0.0425740583
coretedu,0.146765,0.1503425,0.15616136660000002
drjzma,0.0052576666666666666,0.005420916666666666,0.006272978816666668
hot,8.615488565488565e-5,8.873908523908525e-5,0.0001236913811850312
cent,8.90678496868476e-5,9.184133611691023e-5,0.00012692599968684758
ew,0.0062223999999999995,0.0064698,0.0074846798199999995
problem,9.287631027253669e-5,9.594287211740042e-5,0.0001314427467505241
arasng,0.106087,0.1082635,0.11411153219999999
bl,0.0001341462857142857,0.0001375777142857143,0.00017526961622857146
showvn,0.004498857142857143,0.004637,0.005501117728571428
hamber,0.003614375,0.0037205,0.0042897783875
formely,0.011927,0.013262,0.013655936600000002
agt,0.008186,0.008486333333333334,0.009727201066666667
efsisea,0.050042,0.052438,0.0550371666
gld,0.0021845555555555555,0.0022662777777777776,0.002677467955555555
ink,9.803695881731785e-5,0.0001008078141499472,0.0001367618070749736
hrdby,0.01191,0.012616,0.0142265645
wodrd,0.0028664444444444445,0.002981722222222222,0.0036346747333333325
spoken,9.149947643979057e-5,9.450732984293193e-5,0.00013034151162303665
kikdfy,0.005721333333333333,0.005873833333333333,0.0066960229
ye,8.49844398340249e-5,8.791078838174273e-5,0.0001225833674273859
wave,8.920981210855951e-5,9.197807933194155e-5,0.0001272961213987474
an,8.534683281412253e-5,8.797715472481827e-5,0.00012302715264797507
rmchair,0.004303857142857143,0.004426428571428572,0.005166405657142857
thew,0.003593625,0.00372725,0.004402207925
acrcss,0.003700875,0.00384375,0.0045674424
cars,8.941065830721003e-5,9.231974921630095e-5,0.00012787636206896554
mndicaoed,0.047496,0.048722,0.0513298507
crit,0.0064914,0.0067554,0.0075911057
gasogene,9.221593291404611e-5,9.64958071278826e-5,0.0001322958635220126
orne,0.00774575,0.0080445,0.00893514815
then,8.890918580375782e-5,9.246972860125261e-5,0.00012818928392484342
stood,8.962839248434238e-5,9.282985386221295e-5,0.00012868036294363255
fire,8.936781609195402e-5,9.21264367816092e-5,0.00012775416029258096
irosectve,0.059968,0.0620855,0.06501090390000001
fsiin,0.053166,0.054545,0.05780504370000001
wwdloc,0.006374,0.0065638,0.0071632679
sitt,0.003645375,0.003790875,0.004378246525
rqmrkedo,0.004256571428571428,0.004392357142857143,0.005185644114285713
wtsn,0.0013545999999999999,0.0014297000000000001,0.0017534930000000003
seoven,0.007011,0.00720075,0.008212094575
hf,0.003322125,0.0034443125,0.0041081647249999985
pouhnds,0.002865222222222222,0.0029724444444444442,0.0036261534111111117
angwerd,0.065925,0.0682495,0.0714212161
tsneed,0.051963,0.0535005,0.05658626959999999
thought,9.371247357293869e-5,9.648255813953489e-5,0.00013131124006342495
ckjust,0.017771,0.018679,0.0204340453
trilx,0.049745,0.0511965,0.054980492900000004
fkancy,0.003133,0.003271375,0.0038122623125000006
obrve,0.095825,0.098205,0.10380327189999998
dnd,0.00331025,0.003435125,0.004019034825
tl,0.006107,0.006354,0.00742283036
intended,9.239476439790575e-5,9.659947643979056e-5,0.0001327471030366492
gw,0.002750222222222222,0.0028702222222222224,0.0034481808999999998
harnes,0.006425,0.0066102,0.00724425444
dduce,0.001915,0.0019961,0.00243830159
getxin,0.029842,0.031231000000000002,0.033605478900000006
yurself,0.004677857142857143,0.004800857142857143,0.005687683214285714
ery,0.004471857142857143,0.0046138571428571435,0.005283025714285713
wet,8.681477627471383e-5,8.947346514047867e-5,0.00012476284266389176
cluumsy,0.003363,0.0034589375,0.00401373065
faralesi,0.057133,0.058322,0.06071270199999999
servaqt,0.004682428571428572,0.0047961428571428565,0.005356338285714285
irl,0.0025145555555555555,0.0026212222222222223,0.003053454933333333
dear,9.000732217573221e-5,9.298378661087866e-5,0.00013023973326359832
saxdq,0.010246,0.011025,0.012533428499999999
too,8.5993762993763e-5,8.875987525987526e-5,0.00012503322089397087
mchg,0.010737,0.0113195,0.012911460399999998
certainly,9.627167019027485e-5,9.933192389006343e-5,0.00013543376828752641
burned,9.287945492662474e-5,9.581761006289309e-5,0.0001322857249475891
liea,0.0061306,0.006392,0.00742703654
fewt,0.0025026666666666665,0.002594777777777778,0.0030947684444444447
penntduris,0.0364,0.0377185,0.0400760251
fgo,0.0030385,0.003158875,0.0037371170750000004
true,8.97042842215256e-5,9.292685475444097e-5,0.00012981365130616514
walk,8.968652037617555e-5,9.267659352142112e-5,0.00012956933772204806
thursday,9.264989517819707e-5,9.646593291404612e-5,0.00013220681698113208
came,8.96482254697286e-5,9.256941544885178e-5,0.0001290516786012526
dreadul,0.0058795,0.006083166666666667,0.006838768899999999
esbs,0.03428,0.036563,0.039274661700000005
chagd,0.042356,0.0450155,0.0486138382
clthe,0.003945428571428572,0.004081714285714286,0.004851094685714285
imagine,9.398527865404838e-5,9.701419558359621e-5,0.00013372586361724498
mary,8.978265412748172e-5,9.278213166144201e-5,0.0001287485156739812
jane,8.928079331941545e-5,9.219050104384134e-5,0.0001285433472860125
innorigile,0.052386,0.0535985,0.0560052207
wif,0.002002888888888889,0.0020893333333333337,0.002585458011111111
gven,0.003368,0.00350225,0.0041189536875
notice,9.179581151832461e-5,9.470994764397907e-5,0.00013200101811518326
chucd,0.002944777777777778,0.003058222222222222,0.0037560792333333325
rubbed,9.177696335078534e-5,9.478848167539267e-5,0.00013113274858638744
long,9.039498432601882e-5,9.340909090909091e-5,0.00012982896509926856
nervos,0.003054,0.003146625,0.003709719737500001
otjer,0.0023807777777777777,0.002482222222222222,0.0031387297222222224
simlicity,0.008329666666666666,0.008555666666666666,0.009606544033333332
iislfr,0.011199,0.011752,0.012720301100000001
inside,9.167364016736401e-5,9.457269874476988e-5,0.0001318553730125523
leb,0.00411,0.004256571428571428,0.0049338057428571416
so,8.544963655244029e-5,8.831360332294911e-5,0.00012474434257528556
dwher,0.003159375,0.003269,0.0039301664625
fireslght,0.071711,0.073526,0.07673439409999999
strkhs,0.042022,0.043398,0.046237922300000005
eather,0.008610333333333334,0.008795333333333334,0.009821066366666669
sored,0.0062962,0.0064762,0.007321870039999999
six,8.554781704781704e-5,8.843866943866944e-5,0.00012557783326403325
almost,9.333647798742139e-5,9.628878406708595e-5,0.00013377636635220124
paalll,0.037914,0.039203,0.0416919398
cuts,8.939352818371607e-5,9.218893528183716e-5,0.00012894097296450938
obviously,9.633825079030558e-5,9.940200210748156e-5,0.00013791179641728135
qausdd,0.01725,0.017879,0.019319424199999997
oxneone,0.032434,0.034628,0.036456986600000005
arelessly,0.010471,0.010943,0.0119779143
scraped,9.30587002096436e-5,9.604088050314466e-5,0.00013472515922431863
roun,0.004449,0.004685,0.005309419685714285
dges,0.004153571428571428,0.0043205,0.004901928599999999
sole,8.951774530271398e-5,9.326826722338204e-5,0.0001306362947807933
orger,0.003615125,0.003719625,0.0043085722
creusted,0.005527833333333333,0.005682833333333333,0.006131866066666665
mudi,0.0018077,0.0018993,0.00235828929
hence,9.094246861924687e-5,9.404707112970711e-5,0.00013249329654811714
adoblje,0.033569,0.0352455,0.03705231130000001
deduction,0.00010700963597430408,0.00011101927194860814,0.0001489418362955032
vse,0.004453285714285714,0.004599499999999999,0.005310392828571427
wether,0.003617875,0.00372275,0.004316390387500001
magnhnat,0.031397,0.032485,0.0352892565
hbot,0.0064346,0.0066292,0.00743025868
plittijkg,0.04387,0.0450835,0.0481804334
spoecme,0.084929,0.087998,0.0920789364
london,9.161989528795811e-5,9.488167539267015e-5,0.00013235373863874344
slfey,0.029439,0.030552,0.0330467701
ief,0.0048751428571428565,0.005016714285714285,0.005752841857142858
eneman,0.0025247777777777777,0.0026243333333333336,0.003051409366666667
esmellzng,0.051958,0.0534525,0.05608009340000001
ioforc,0.030571,0.0318955,0.034143939899999996
black,9.033646812957158e-5,9.34373040752351e-5,0.000131241697492163
ak,8.495534787123571e-5,8.770197300103843e-5,0.00012453492191069574
nitrate,9.416386554621849e-5,9.716596638655461e-5,0.00013456546995798318
silsver,0.002498111111111111,0.002719888888888889,0.0035720714
righ,0.00297975,0.003109,0.0035970210125000003
foefifgr,0.031718,0.032669,0.034402414699999995
blge,0.0023587777777777778,0.0024542222222222222,0.0029039279444444447
siydez,0.036478,0.037948499999999996,0.0403133449
top,8.584199584199584e-5,8.876403326403326e-5,0.0001258212
chat,9.05470711297071e-5,9.34952928870293e-5,0.00013152307154811718
show,8.883507306889352e-5,9.194780793319416e-5,0.0001296515909185804
ecretd,0.144251,0.147187,0.1547560664
stethoscope,0.00010032978723404256,0.00010373404255319149,0.000141642405
dull,8.926645768025078e-5,9.263740856844305e-5,0.00013037785757575757
proounce,0.013461,0.014705,0.0161576264
acivb,0.020996,0.021965,0.024078289699999998
mepmber,0.0023317777777777777,0.0024466666666666664,0.0031361799666666666
vepcal,0.020123,0.020909,0.023075580000000002
profession,9.866067653276955e-5,0.00010214904862579282,0.00014130810983086682
could,9.010020876826722e-5,9.332202505219208e-5,0.00013091664874739038
besp,0.002023111111111111,0.0021280555555555558,0.0024888927333333337
lalughing,0.00299475,0.003123375,0.0038656125875
eyyse,0.020873,0.021851,0.0236001797
emxplained,0.0063441999999999995,0.006514600000000001,0.00735026382
process,9.326205450733753e-5,9.654559748427673e-5,0.00013444846656184486
hear,9.013075313807532e-5,9.332112970711298e-5,0.00013192995564853557
ive,0.004851714285714286,0.005018214285714286,0.005775525628571429
ueass,0.069317,0.071309,0.0768283187
apears,0.004839571428571428,0.004964,0.005694028871428571
ridiculously,0.00010141295116772824,0.00010489065817409767,0.00014219447409766456
snigmle,0.027319,0.028215,0.029839820799999996
esivly,0.039887,0.041585,0.0443508883
yseylf,0.01765,0.018277,0.019396794699999997
athough,0.0040851428571428575,0.004199714285714285,0.004783032285714286
sccwssive,0.0063704,0.0065926000000000005,0.007470577020000001
nstance,0.00935,0.009601,0.010418428899999999
bafmlled,0.016712,0.017308,0.0185713389
untl,0.002878777777777778,0.0030243333333333333,0.0033595552666666664
explain,9.31215932914046e-5,9.622589098532496e-5,0.0001347302852201258
beleve,0.0046747142857142855,0.004828357142857143,0.005765438071428571
good,9.30773249738767e-5,9.609561128526646e-5,0.00013463144869383487
your,9.073590814196243e-5,9.36758872651357e-5,0.00013128506680584552
que,8.587837837837837e-5,8.895114345114346e-5,0.00012735834355509355
lightig,0.010924,0.012233,0.0128083148
cgarete,0.13142,0.134306,0.14079065189999998
hrowwing,0.019926,0.0206405,0.022833139800000003
dowu,0.003951375,0.00407825,0.004712124
distinttion,0.014249,0.01559,0.0160268604
clear,9.013479623824452e-5,9.319540229885058e-5,0.00013139457836990596
emple,0.002774,0.0028580555555555555,0.0032794692222222225
feqetly,0.023062,0.0247505,0.025925156199999997
stps,0.0027868888888888887,0.0029044444444444443,0.0032471229
xeaq,0.018791,0.019737,0.0227365696
hall,8.899895615866389e-5,9.226096033402922e-5,0.00013049745219206678
often,9.15958115183246e-5,9.692094240837696e-5,0.00013435649863874347
hundrqeds,0.0078335,0.0080665,0.0089880009
times,9.022988505747126e-5,9.331347962382445e-5,0.00013141609278996866
qaly,0.041148,0.042383,0.0469558303
don,8.602818371607516e-5,8.934185803757828e-5,0.00012824390407098122
oblsere,0.081735,0.0837085,0.0883363621
poib,0.025967,0.027005,0.0305826221
seveneene,0.066138,0.0678905,0.0712802234
pecase,0.115775,0.1184175,0.125238655
interested,9.922198731501057e-5,0.00010276585623678647,0.00014120969344608877
wobms,0.0018929,0.0019892,0.0025909684
ckougd,0.027395,0.029698,0.033407864300000006
chronicle,9.70895679662803e-5,0.00010056375131717597,0.0001410138583772392
two,8.57047817047817e-5,8.877286902286903e-5,0.0001272096550935551
rifnling,0.057577,0.0597095,0.06284539300000001
experencef,0.087005,0.09027,0.09418559709999999
shet,0.0045151428571428565,0.004734142857142857,0.005475200357142857
thick,9.061755485893417e-5,9.399686520376176e-5,0.0001333718028213166
pink,8.931106471816283e-5,9.262160751565763e-5,0.00013285591638830901
tinted,0.00011311783783783784,0.00011704216216216215,0.00015676093556756757
noitepaper,0.003143875,0.00325575,0.0039543339875
lyng,0.0018551,0.0019385499999999998,0.0023865034200000004
opn,0.004618714285714285,0.004777857142857143,0.005379881042857143
tbled,0.0022337777777777777,0.0023246111111111115,0.0027522635111111114
last,8.970741901776385e-5,9.286886102403344e-5,0.00013149456907001045
ot,0.008991,0.009735,0.011490753
aloud,0.00010150955414012739,0.00010464065817409766,0.00014311199925690023
xnotte,0.014245,0.014903,0.0158970285
undzate,0.027725,0.02883,0.0304482462
either,9.190670859538783e-5,9.522798742138365e-5,0.00013425775880503146
saigatue,0.042511,0.043599,0.0452599459
wress,0.0018720999999999998,0.0019515,0.0024023531399999997
will,9.029676071055381e-5,9.335057471264368e-5,0.00013249622204806688
call,8.878288100208768e-5,9.227974947807935e-5,0.0001316717570981211
quarter,9.32405462184874e-5,9.647846638655463e-5,0.00013496109044117645
eight,8.989655172413794e-5,9.320689655172414e-5,0.0001332379896551724
clock,9.043782654127481e-5,9.361024033437826e-5,0.00013305817095088818
desires,9.395378151260505e-5,9.699894957983193e-5,0.00013536668539915965
consl,0.004599285714285715,0.0047771428571428565,0.0057807903
macttr,0.040449,0.0420545,0.0447111197
